u[5382] = -0,000000
u[5383] = -0,000000
u[5384] = -0,000000
u[5385] = -0,000000
u[5386] = -0,000000
u[5387] = -0,000000
u[5388] = -0,000000
u[5389] = -0,000000
u[5390] = -0,000000
u[5391] = -0,000000
u[5392] = -0,000000
u[5393] = -0,000000
u[5394] = -0,000000
u[5395] = -0,000000
u[5396] = -0,000000
u[5397] = -0,000000
u[5398] = -0,000000
u[5399] = -0,000000
u[5400] = -0,000000
u[5401] = -0,000000
u[5402] = -0,000000
u[5403] = -0,000000
u[5404] = -0,000000
u[5405] = -0,000000
u[5406] = -0,000000
u[5407] = -0,000000
u[5408] = -0,000000
u[5409] = -0,000000
u[5410] = -0,000000
u[5411] = -0,000000
u[5412] = -0,000000
u[5413] = -0,000000
u[5414] = -0,000000
u[5415] = -0,000000
u[5416] = -0,000000
u[5417] = -0,000000
u[5418] = -0,000000
u[5419] = -0,000000
u[5420] = -0,000000
u[5421] = -0,000000
u[5422] = -0,000000
u[5423] = -0,000000
u[5424] = -0,000000
u[5425] = -0,000000
u[5426] = -0,000000
u[5427] = -0,000000
u[5428] = -0,000000
u[5429] = -0,000000
u[5430] = -0,000000
u[5431] = -0,000000
u[5432] = -0,000000
u[5433] = -0,000000
u[5434] = -0,000000
u[5435] = -0,000000
u[5436] = -0,000000
u[5437] = -0,000000
u[5438] = -0,000000
u[5439] = -0,000000
u[5440] = -0,000000
u[5441] = -0,000000
u[5442] = -0,000000
u[5443] = -0,000000
u[5444] = -0,000000
u[5445] = -0,000000
u[5446] = -0,000000
u[5447] = -0,000000
u[5448] = -0,000000
u[5449] = -0,000000
u[5450] = -0,000000
u[5451] = -0,000000
u[5452] = -0,000000
u[5453] = -0,000000
u[5454] = -0,000000
u[5455] = -0,000000
u[5456] = -0,000000
u[5457] = -0,000000
u[5458] = -0,000000
u[5459] = -0,000000
u[5460] = -0,000000
u[5461] = -0,000000
u[5462] = -0,000000
u[5463] = -0,000000
u[5464] = -0,000000
u[5465] = -0,000000
u[5466] = -0,000000
u[5467] = -0,000000
u[5468] = -0,000000
u[5469] = -0,000000
u[5470] = -0,000000
u[5471] = -0,000000
u[5472] = -0,000000
u[5473] = -0,000000
u[5474] = -0,000000
u[5475] = -0,000000
u[5476] = -0,000000
u[5477] = -0,000000
u[5478] = -0,000000
u[5479] = -0,000000
u[5480] = -0,000000
u[5481] = -0,000000
u[5482] = -0,000000
u[5483] = -0,000000
u[5484] = -0,000000
u[5485] = -0,000000
u[5486] = -0,000000
u[5487] = -0,000000
u[5488] = -0,000000
u[5489] = -0,000000
u[5490] = -0,000000
u[5491] = -0,000000
u[5492] = -0,000000
u[5493] = -0,000000
u[5494] = -0,000000
u[5495] = -0,000000
u[5496] = -0,000000
u[5497] = -0,000000
u[5498] = -0,000000
u[5499] = -0,000000
u[5500] = -0,000000
u[5501] = -0,000000
u[5502] = -0,000000
u[5503] = -0,000000
u[5504] = -0,000000
u[5505] = -0,000000
u[5506] = -0,000000
u[5507] = -0,000000
u[5508] = -0,000000
u[5509] = -0,000000
u[5510] = -0,000000
u[5511] = -0,000000
u[5512] = -0,000000
u[5513] = -0,000000
u[5514] = -0,000000
u[5515] = -0,000000
u[5516] = -0,000000
u[5517] = -0,000000
u[5518] = -0,000000
u[5519] = -0,000000
u[5520] = -0,000000
u[5521] = -0,000000
u[5522] = -0,000000
u[5523] = -0,000000
u[5524] = -0,000000
u[5525] = -0,000000
u[5526] = -0,000000
u[5527] = -0,000000
u[5528] = -0,000000
u[5529] = -0,000000
u[5530] = -0,000000
u[5531] = -0,000000
u[5532] = -0,000000
u[5533] = -0,000000
u[5534] = -0,000000
u[5535] = -0,000000
u[5536] = -0,000000
u[5537] = -0,000000
u[5538] = -0,000000
u[5539] = -0,000000
u[5540] = -0,000000
u[5541] = -0,000000
u[5542] = -0,000000
u[5543] = -0,000000
u[5544] = -0,000000
u[5545] = -0,000000
u[5546] = -0,000000
u[5547] = -0,000000
u[5548] = -0,000000
u[5549] = -0,000000
u[5550] = -0,000000
u[5551] = -0,000000
u[5552] = -0,000000
u[5553] = -0,000000
u[5554] = -0,000000
u[5555] = -0,000000
u[5556] = -0,000000
u[5557] = -0,000000
u[5558] = -0,000000
u[5559] = -0,000000
u[5560] = -0,000000
u[5561] = -0,000000
u[5562] = -0,000000
u[5563] = -0,000000
u[5564] = -0,000000
u[5565] = -0,000000
u[5566] = -0,000000
u[5567] = -0,000000
u[5568] = -0,000000
u[5569] = -0,000000
u[5570] = -0,000000
u[5571] = -0,000000
u[5572] = -0,000000
u[5573] = -0,000000
u[5574] = -0,000000
u[5575] = -0,000000
u[5576] = -0,000000
u[5577] = -0,000000
u[5578] = -0,000000
u[5579] = -0,000000
u[5580] = -0,000000
u[5581] = -0,000000
u[5582] = -0,000000
u[5583] = -0,000000
u[5584] = -0,000000
u[5585] = -0,000000
u[5586] = -0,000000
u[5587] = -0,000000
u[5588] = -0,000000
u[5589] = -0,000000
u[5590] = -0,000000
u[5591] = -0,000000
u[5592] = -0,000000
u[5593] = -0,000000
u[5594] = -0,000000
u[5595] = -0,000000
u[5596] = -0,000000
u[5597] = -0,000000
u[5598] = -0,000000
u[5599] = -0,000000
u[5600] = -0,000000
u[5601] = -0,000000
u[5602] = -0,000000
u[5603] = -0,000000
u[5604] = -0,000000
u[5605] = -0,000000
u[5606] = -0,000000
u[5607] = -0,000000
u[5608] = -0,000000
u[5609] = -0,000000
u[5610] = -0,000000
u[5611] = -0,000000
u[5612] = -0,000000
u[5613] = -0,000000
u[5614] = -0,000000
u[5615] = -0,000000
u[5616] = -0,000000
u[5617] = -0,000000
u[5618] = -0,000000
u[5619] = -0,000000
u[5620] = -0,000000
u[5621] = -0,000000
u[5622] = -0,000000
u[5623] = -0,000000
u[5624] = -0,000000
u[5625] = -0,000000
u[5626] = -0,000000
u[5627] = -0,000000
u[5628] = -0,000000
u[5629] = -0,000000
u[5630] = -0,000000
u[5631] = -0,000000
u[5632] = -0,000000
u[5633] = -0,000000
u[5634] = -0,000000
u[5635] = -0,000000
u[5636] = -0,000000
u[5637] = -0,000000
u[5638] = -0,000000
u[5639] = -0,000000
u[5640] = -0,000000
u[5641] = -0,000000
u[5642] = -0,000000
u[5643] = -0,000000
u[5644] = -0,000000
u[5645] = -0,000000
u[5646] = -0,000000
u[5647] = -0,000000
u[5648] = -0,000000
u[5649] = -0,000000
u[5650] = -0,000000
u[5651] = -0,000000
u[5652] = -0,000000
u[5653] = -0,000000
u[5654] = -0,000000
u[5655] = -0,000000
u[5656] = -0,000000
u[5657] = -0,000000
u[5658] = -0,000000
u[5659] = -0,000000
u[5660] = -0,000000
u[5661] = -0,000000
u[5662] = -0,000000
u[5663] = -0,000000
u[5664] = -0,000000
u[5665] = -0,000000
u[5666] = -0,000000
u[5667] = -0,000000
u[5668] = -0,000000
u[5669] = -0,000000
u[5670] = -0,000000
u[5671] = -0,000000
u[5672] = -0,000000
u[5673] = -0,000000
u[5674] = -0,000000
u[5675] = -0,000000
u[5676] = -0,000000
u[5677] = -0,000000
u[5678] = -0,000000
u[5679] = -0,000000
u[5680] = -0,000000
u[5681] = -0,000000
u[5682] = -0,000000
u[5683] = -0,000000
u[5684] = -0,000000
u[5685] = -0,000000
u[5686] = -0,000000
u[5687] = -0,000000
u[5688] = -0,000000
u[5689] = -0,000000
u[5690] = -0,000000
u[5691] = -0,000000
u[5692] = -0,000000
u[5693] = -0,000000
u[5694] = -0,000000
u[5695] = -0,000000
u[5696] = -0,000000
u[5697] = -0,000000
u[5698] = -0,000000
u[5699] = -0,000000
u[5700] = -0,000000
u[5701] = -0,000000
u[5702] = -0,000000
u[5703] = -0,000000
u[5704] = -0,000000
u[5705] = -0,000000
u[5706] = -0,000000
u[5707] = -0,000000
u[5708] = -0,000000
u[5709] = -0,000000
u[5710] = -0,000000
u[5711] = -0,000000
u[5712] = -0,000000
u[5713] = -0,000000
u[5714] = -0,000000
u[5715] = -0,000000
u[5716] = -0,000000
u[5717] = -0,000000
u[5718] = -0,000000
u[5719] = -0,000000
u[5720] = -0,000000
u[5721] = -0,000000
u[5722] = -0,000000
u[5723] = -0,000000
u[5724] = -0,000000
u[5725] = -0,000000
u[5726] = -0,000000
u[5727] = -0,000000
u[5728] = -0,000000
u[5729] = -0,000000
u[5730] = -0,000000
u[5731] = -0,000000
u[5732] = -0,000000
u[5733] = -0,000000
u[5734] = -0,000000
u[5735] = -0,000000
u[5736] = -0,000000
u[5737] = -0,000000
u[5738] = -0,000000
u[5739] = -0,000000
u[5740] = -0,000000
u[5741] = -0,000000
u[5742] = -0,000000
u[5743] = -0,000000
u[5744] = -0,000000
u[5745] = -0,000000
u[5746] = -0,000000
u[5747] = -0,000000
u[5748] = -0,000000
u[5749] = -0,000000
u[5750] = -0,000000
u[5751] = -0,000000
u[5752] = -0,000000
u[5753] = -0,000000
u[5754] = -0,000000
u[5755] = -0,000000
u[5756] = -0,000000
u[5757] = -0,000000
u[5758] = -0,000000
u[5759] = -0,000000
u[5760] = -0,000000
u[5761] = -0,000000
u[5762] = -0,000000
u[5763] = -0,000000
u[5764] = -0,000000
u[5765] = -0,000000
u[5766] = -0,000000
u[5767] = -0,000000
u[5768] = -0,000000
u[5769] = -0,000000
u[5770] = -0,000000
u[5771] = -0,000000
u[5772] = -0,000000
u[5773] = -0,000000
u[5774] = -0,000000
u[5775] = -0,000000
u[5776] = -0,000000
u[5777] = -0,000000
u[5778] = -0,000000
u[5779] = -0,000000
u[5780] = -0,000000
u[5781] = -0,000000
u[5782] = -0,000000
u[5783] = -0,000000
u[5784] = -0,000000
u[5785] = -0,000000
u[5786] = -0,000000
u[5787] = -0,000000
u[5788] = -0,000000
u[5789] = -0,000000
u[5790] = -0,000000
u[5791] = -0,000000
u[5792] = -0,000000
u[5793] = -0,000000
u[5794] = -0,000000
u[5795] = -0,000000
u[5796] = -0,000000
u[5797] = -0,000000
u[5798] = -0,000000
u[5799] = -0,000000
u[5800] = -0,000000
u[5801] = -0,000000
u[5802] = -0,000000
u[5803] = -0,000000
u[5804] = -0,000000
u[5805] = -0,000000
u[5806] = -0,000000
u[5807] = -0,000000
u[5808] = -0,000000
u[5809] = -0,000000
u[5810] = -0,000000
u[5811] = -0,000000
u[5812] = -0,000000
u[5813] = -0,000000
u[5814] = -0,000000
u[5815] = -0,000000
u[5816] = -0,000000
u[5817] = -0,000000
u[5818] = -0,000000
u[5819] = -0,000000
u[5820] = -0,000000
u[5821] = -0,000000
u[5822] = -0,000000
u[5823] = -0,000000
u[5824] = -0,000000
u[5825] = -0,000000
u[5826] = -0,000000
u[5827] = -0,000000
u[5828] = -0,000000
u[5829] = -0,000000
u[5830] = -0,000000
u[5831] = -0,000000
u[5832] = -0,000000
u[5833] = -0,000000
u[5834] = -0,000000
u[5835] = -0,000000
u[5836] = -0,000000
u[5837] = -0,000000
u[5838] = -0,000000
u[5839] = -0,000000
u[5840] = -0,000000
u[5841] = -0,000000
u[5842] = -0,000000
u[5843] = -0,000000
u[5844] = -0,000000
u[5845] = -0,000000
u[5846] = -0,000000
u[5847] = -0,000000
u[5848] = -0,000000
u[5849] = -0,000000
u[5850] = -0,000000
u[5851] = -0,000000
u[5852] = -0,000000
u[5853] = -0,000000
u[5854] = -0,000000
u[5855] = -0,000000
u[5856] = -0,000000
u[5857] = -0,000000
u[5858] = -0,000000
u[5859] = -0,000000
u[5860] = -0,000000
u[5861] = -0,000000
u[5862] = -0,000000
u[5863] = -0,000000
u[5864] = -0,000000
u[5865] = -0,000000
u[5866] = -0,000000
u[5867] = -0,000000
u[5868] = -0,000000
u[5869] = -0,000000
u[5870] = -0,000000
u[5871] = -0,000000
u[5872] = -0,000000
u[5873] = -0,000000
u[5874] = -0,000000
u[5875] = -0,000000
u[5876] = -0,000000
u[5877] = -0,000000
u[5878] = -0,000000
u[5879] = -0,000000
u[5880] = -0,000000
u[5881] = -0,000000
u[5882] = -0,000000
u[5883] = -0,000000
u[5884] = -0,000000
u[5885] = -0,000000
u[5886] = -0,000000
u[5887] = -0,000000
u[5888] = -0,000000
u[5889] = -0,000000
u[5890] = -0,000000
u[5891] = -0,000000
u[5892] = -0,000000
u[5893] = -0,000000
u[5894] = -0,000000
u[5895] = -0,000000
u[5896] = -0,000000
u[5897] = -0,000000
u[5898] = -0,000000
u[5899] = -0,000000
u[5900] = -0,000000
u[5901] = -0,000000
u[5902] = -0,000000
u[5903] = -0,000000
u[5904] = -0,000000
u[5905] = -0,000000
u[5906] = -0,000000
u[5907] = -0,000000
u[5908] = -0,000000
u[5909] = -0,000000
u[5910] = -0,000000
u[5911] = -0,000000
u[5912] = -0,000000
u[5913] = -0,000000
u[5914] = -0,000000
u[5915] = -0,000000
u[5916] = -0,000000
u[5917] = -0,000000
u[5918] = -0,000000
u[5919] = -0,000000
u[5920] = -0,000000
u[5921] = -0,000000
u[5922] = -0,000000
u[5923] = -0,000000
u[5924] = -0,000000
u[5925] = -0,000000
u[5926] = -0,000000
u[5927] = -0,000000
u[5928] = -0,000000
u[5929] = -0,000000
u[5930] = -0,000000
u[5931] = -0,000000
u[5932] = -0,000000
u[5933] = -0,000000
u[5934] = -0,000000
u[5935] = -0,000000
u[5936] = -0,000000
u[5937] = -0,000000
u[5938] = -0,000000
u[5939] = -0,000000
u[5940] = -0,000000
u[5941] = -0,000000
u[5942] = -0,000000
u[5943] = -0,000000
u[5944] = -0,000000
u[5945] = -0,000000
u[5946] = -0,000000
u[5947] = -0,000000
u[5948] = -0,000000
u[5949] = -0,000000
u[5950] = -0,000000
u[5951] = -0,000000
u[5952] = -0,000000
u[5953] = -0,000000
u[5954] = -0,000000
u[5955] = -0,000000
u[5956] = -0,000000
u[5957] = -0,000000
u[5958] = -0,000000
u[5959] = -0,000000
u[5960] = -0,000000
u[5961] = -0,000000
u[5962] = -0,000000
u[5963] = -0,000000
u[5964] = -0,000000
u[5965] = -0,000000
u[5966] = -0,000000
u[5967] = -0,000000
u[5968] = -0,000000
u[5969] = -0,000000
u[5970] = -0,000000
u[5971] = -0,000000
u[5972] = -0,000000
u[5973] = -0,000000
u[5974] = -0,000000
u[5975] = -0,000000
u[5976] = -0,000000
u[5977] = -0,000000
u[5978] = -0,000000
u[5979] = -0,000000
u[5980] = -0,000000
u[5981] = -0,000000
u[5982] = -0,000000
u[5983] = -0,000000
u[5984] = -0,000000
u[5985] = -0,000000
u[5986] = -0,000000
u[5987] = -0,000000
u[5988] = -0,000000
u[5989] = -0,000000
u[5990] = -0,000000
u[5991] = -0,000000
u[5992] = -0,000000
u[5993] = -0,000000
u[5994] = -0,000000
u[5995] = -0,000000
u[5996] = -0,000000
u[5997] = -0,000000
u[5998] = -0,000000
u[5999] = -0,000000
u[6000] = -0,000000
u[6001] = -0,000000
u[6002] = -0,000000
u[6003] = -0,000000
u[6004] = -0,000000
u[6005] = -0,000000
u[6006] = -0,000000
u[6007] = -0,000000
u[6008] = -0,000000
u[6009] = -0,000000
u[6010] = -0,000000
u[6011] = -0,000000
u[6012] = -0,000000
u[6013] = -0,000000
u[6014] = -0,000000
u[6015] = -0,000000
u[6016] = -0,000000
u[6017] = -0,000000
u[6018] = -0,000000
u[6019] = -0,000000
u[6020] = -0,000000
u[6021] = -0,000000
u[6022] = -0,000000
u[6023] = -0,000000
u[6024] = -0,000000
u[6025] = -0,000000
u[6026] = -0,000000
u[6027] = -0,000000
u[6028] = -0,000000
u[6029] = -0,000000
u[6030] = -0,000000
u[6031] = -0,000000
u[6032] = -0,000000
u[6033] = -0,000000
u[6034] = -0,000000
u[6035] = -0,000000
u[6036] = -0,000000
u[6037] = -0,000000
u[6038] = -0,000000
u[6039] = -0,000000
u[6040] = -0,000000
u[6041] = -0,000000
u[6042] = -0,000000
u[6043] = -0,000000
u[6044] = -0,000000
u[6045] = -0,000000
u[6046] = -0,000000
u[6047] = -0,000000
u[6048] = -0,000000
u[6049] = -0,000000
u[6050] = -0,000000
u[6051] = -0,000000
u[6052] = -0,000000
u[6053] = -0,000000
u[6054] = -0,000000
u[6055] = -0,000000
u[6056] = -0,000000
u[6057] = -0,000000
u[6058] = -0,000000
u[6059] = -0,000000
u[6060] = -0,000000
u[6061] = -0,000000
u[6062] = -0,000000
u[6063] = -0,000000
u[6064] = -0,000000
u[6065] = -0,000000
u[6066] = -0,000000
u[6067] = -0,000000
u[6068] = -0,000000
u[6069] = -0,000000
u[6070] = -0,000000
u[6071] = -0,000000
u[6072] = -0,000000
u[6073] = -0,000000
u[6074] = -0,000000
u[6075] = -0,000000
u[6076] = -0,000000
u[6077] = -0,000000
u[6078] = -0,000000
u[6079] = -0,000000
u[6080] = -0,000000
u[6081] = -0,000000
u[6082] = -0,000000
u[6083] = -0,000000
u[6084] = -0,000000
u[6085] = -0,000000
u[6086] = -0,000000
u[6087] = -0,000000
u[6088] = -0,000000
u[6089] = -0,000000
u[6090] = -0,000000
u[6091] = -0,000000
u[6092] = -0,000000
u[6093] = -0,000000
u[6094] = -0,000000
u[6095] = -0,000000
u[6096] = -0,000000
u[6097] = -0,000000
u[6098] = -0,000000
u[6099] = -0,000000
u[6100] = -0,000000
u[6101] = -0,000000
u[6102] = -0,000000
u[6103] = -0,000000
u[6104] = -0,000000
u[6105] = -0,000000
u[6106] = -0,000000
u[6107] = -0,000000
u[6108] = -0,000000
u[6109] = -0,000000
u[6110] = -0,000000
u[6111] = -0,000000
u[6112] = -0,000000
u[6113] = -0,000000
u[6114] = -0,000000
u[6115] = -0,000000
u[6116] = -0,000000
u[6117] = -0,000000
u[6118] = -0,000000
u[6119] = -0,000000
u[6120] = -0,000000
u[6121] = -0,000000
u[6122] = -0,000000
u[6123] = -0,000000
u[6124] = -0,000000
u[6125] = -0,000000
u[6126] = -0,000000
u[6127] = -0,000000
u[6128] = -0,000000
u[6129] = -0,000000
u[6130] = -0,000000
u[6131] = -0,000000
u[6132] = -0,000000
u[6133] = -0,000000
u[6134] = -0,000000
u[6135] = -0,000000
u[6136] = -0,000000
u[6137] = -0,000000
u[6138] = -0,000000
u[6139] = -0,000000
u[6140] = -0,000000
u[6141] = -0,000000
u[6142] = -0,000000
u[6143] = -0,000000
u[6144] = -0,000000
u[6145] = -0,000000
u[6146] = -0,000000
u[6147] = -0,000000
u[6148] = -0,000000
u[6149] = -0,000000
u[6150] = -0,000000
u[6151] = -0,000000
u[6152] = -0,000000
u[6153] = -0,000000
u[6154] = -0,000000
u[6155] = -0,000000
u[6156] = -0,000000
u[6157] = -0,000000
u[6158] = -0,000000
u[6159] = -0,000000
u[6160] = -0,000000
u[6161] = -0,000000
u[6162] = -0,000000
u[6163] = -0,000000
u[6164] = -0,000000
u[6165] = -0,000000
u[6166] = -0,000000
u[6167] = -0,000000
u[6168] = -0,000000
u[6169] = -0,000000
u[6170] = -0,000000
u[6171] = -0,000000
u[6172] = -0,000000
u[6173] = -0,000000
u[6174] = -0,000000
u[6175] = -0,000000
u[6176] = -0,000000
u[6177] = -0,000000
u[6178] = -0,000000
u[6179] = -0,000000
u[6180] = -0,000000
u[6181] = -0,000000
u[6182] = -0,000000
u[6183] = -0,000000
u[6184] = -0,000000
u[6185] = -0,000000
u[6186] = -0,000000
u[6187] = -0,000000
u[6188] = -0,000000
u[6189] = -0,000000
u[6190] = -0,000000
u[6191] = -0,000000
u[6192] = -0,000000
u[6193] = -0,000000
u[6194] = -0,000000
u[6195] = -0,000000
u[6196] = -0,000000
u[6197] = -0,000000
u[6198] = -0,000000
u[6199] = -0,000000
u[6200] = -0,000000
u[6201] = -0,000000
u[6202] = -0,000000
u[6203] = -0,000000
u[6204] = -0,000000
u[6205] = -0,000000
u[6206] = -0,000000
u[6207] = -0,000000
u[6208] = -0,000000
u[6209] = -0,000000
u[6210] = -0,000000
u[6211] = -0,000000
u[6212] = -0,000000
u[6213] = -0,000000
u[6214] = -0,000000
u[6215] = -0,000000
u[6216] = -0,000000
u[6217] = -0,000000
u[6218] = -0,000000
u[6219] = -0,000000
u[6220] = -0,000000
u[6221] = -0,000000
u[6222] = -0,000000
u[6223] = -0,000000
u[6224] = -0,000000
u[6225] = -0,000000
u[6226] = -0,000000
u[6227] = -0,000000
u[6228] = -0,000000
u[6229] = -0,000000
u[6230] = -0,000000
u[6231] = -0,000000
u[6232] = -0,000000
u[6233] = -0,000000
u[6234] = -0,000000
u[6235] = -0,000000
u[6236] = -0,000000
u[6237] = -0,000000
u[6238] = -0,000000
u[6239] = -0,000000
u[6240] = -0,000000
u[6241] = -0,000000
u[6242] = -0,000000
u[6243] = -0,000000
u[6244] = -0,000000
u[6245] = -0,000000
u[6246] = -0,000000
u[6247] = -0,000000
u[6248] = -0,000000
u[6249] = -0,000000
u[6250] = -0,000000
u[6251] = -0,000000
u[6252] = -0,000000
u[6253] = -0,000000
u[6254] = -0,000000
u[6255] = -0,000000
u[6256] = -0,000000
u[6257] = -0,000000
u[6258] = -0,000000
u[6259] = -0,000000
u[6260] = -0,000000
u[6261] = -0,000000
u[6262] = -0,000000
u[6263] = -0,000000
u[6264] = -0,000000
u[6265] = -0,000000
u[6266] = -0,000000
u[6267] = -0,000000
u[6268] = -0,000000
u[6269] = -0,000000
u[6270] = -0,000000
u[6271] = -0,000000
u[6272] = -0,000000
u[6273] = -0,000000
u[6274] = -0,000000
u[6275] = -0,000000
u[6276] = -0,000000
u[6277] = -0,000000
u[6278] = -0,000000
u[6279] = -0,000000
u[6280] = -0,000000
u[6281] = -0,000000
u[6282] = -0,000000
u[6283] = -0,000000
u[6284] = -0,000000
u[6285] = -0,000000
u[6286] = -0,000000
u[6287] = -0,000000
u[6288] = -0,000000
u[6289] = -0,000000
u[6290] = -0,000000
u[6291] = -0,000000
u[6292] = -0,000000
u[6293] = -0,000000
u[6294] = -0,000000
u[6295] = -0,000000
u[6296] = -0,000000
u[6297] = -0,000000
u[6298] = -0,000000
u[6299] = -0,000000
u[6300] = -0,000000
u[6301] = -0,000000
u[6302] = -0,000000
u[6303] = -0,000000
u[6304] = -0,000000
u[6305] = -0,000000
u[6306] = -0,000000
u[6307] = -0,000000
u[6308] = -0,000000
u[6309] = -0,000000
u[6310] = -0,000000
u[6311] = -0,000000
u[6312] = -0,000000
u[6313] = -0,000000
u[6314] = -0,000000
u[6315] = -0,000000
u[6316] = -0,000000
u[6317] = -0,000000
u[6318] = -0,000000
u[6319] = -0,000000
u[6320] = -0,000000
u[6321] = -0,000000
u[6322] = -0,000000
u[6323] = -0,000000
u[6324] = -0,000000
u[6325] = -0,000000
u[6326] = -0,000000
u[6327] = -0,000000
u[6328] = -0,000000
u[6329] = -0,000000
u[6330] = -0,000000
u[6331] = -0,000000
u[6332] = -0,000000
u[6333] = -0,000000
u[6334] = -0,000000
u[6335] = -0,000000
u[6336] = -0,000000
u[6337] = -0,000000
u[6338] = -0,000000
u[6339] = -0,000000
u[6340] = -0,000000
u[6341] = -0,000000
u[6342] = -0,000000
u[6343] = -0,000000
u[6344] = -0,000000
u[6345] = -0,000000
u[6346] = -0,000000
u[6347] = -0,000000
u[6348] = -0,000000
u[6349] = -0,000000
u[6350] = -0,000000
u[6351] = -0,000000
u[6352] = -0,000000
u[6353] = -0,000000
u[6354] = -0,000000
u[6355] = -0,000000
u[6356] = -0,000000
u[6357] = -0,000000
u[6358] = -0,000000
u[6359] = -0,000000
u[6360] = -0,000000
u[6361] = -0,000000
u[6362] = -0,000000
u[6363] = -0,000000
u[6364] = -0,000000
u[6365] = -0,000000
u[6366] = -0,000000
u[6367] = -0,000000
u[6368] = -0,000000
u[6369] = -0,000000
u[6370] = -0,000000
u[6371] = -0,000000
u[6372] = -0,000000
u[6373] = -0,000000
u[6374] = -0,000000
u[6375] = -0,000000
u[6376] = -0,000000
u[6377] = -0,000000
u[6378] = -0,000000
u[6379] = -0,000000
u[6380] = -0,000000
u[6381] = -0,000000
u[6382] = -0,000000
u[6383] = -0,000000
u[6384] = -0,000000
u[6385] = -0,000000
u[6386] = -0,000000
u[6387] = -0,000000
u[6388] = -0,000000
u[6389] = -0,000000
u[6390] = -0,000000
u[6391] = -0,000000
u[6392] = -0,000000
u[6393] = -0,000000
u[6394] = -0,000000
u[6395] = -0,000000
u[6396] = -0,000000
u[6397] = -0,000000
u[6398] = -0,000000
u[6399] = -0,000000
u[6400] = -0,000000
u[6401] = -0,000000
u[6402] = -0,000000
u[6403] = -0,000000
u[6404] = -0,000000
u[6405] = -0,000000
u[6406] = -0,000000
u[6407] = -0,000000
u[6408] = -0,000000
u[6409] = -0,000000
u[6410] = -0,000000
u[6411] = -0,000000
u[6412] = -0,000000
u[6413] = -0,000000
u[6414] = -0,000000
u[6415] = -0,000000
u[6416] = -0,000000
u[6417] = -0,000000
u[6418] = -0,000000
u[6419] = -0,000000
u[6420] = -0,000000
u[6421] = -0,000000
u[6422] = -0,000000
u[6423] = -0,000000
u[6424] = -0,000000
u[6425] = -0,000000
u[6426] = -0,000000
u[6427] = -0,000000
u[6428] = -0,000000
u[6429] = -0,000000
u[6430] = -0,000000
u[6431] = -0,000000
u[6432] = -0,000000
u[6433] = -0,000000
u[6434] = -0,000000
u[6435] = -0,000000
u[6436] = -0,000000
u[6437] = -0,000000
u[6438] = -0,000000
u[6439] = -0,000000
u[6440] = -0,000000
u[6441] = -0,000000
u[6442] = -0,000000
u[6443] = -0,000000
u[6444] = -0,000000
u[6445] = -0,000000
u[6446] = -0,000000
u[6447] = -0,000000
u[6448] = -0,000000
u[6449] = -0,000000
u[6450] = -0,000000
u[6451] = -0,000000
u[6452] = -0,000000
u[6453] = -0,000000
u[6454] = -0,000000
u[6455] = -0,000000
u[6456] = -0,000000
u[6457] = -0,000000
u[6458] = -0,000000
u[6459] = -0,000000
u[6460] = -0,000000
u[6461] = -0,000000
u[6462] = -0,000000
u[6463] = -0,000000
u[6464] = -0,000000
u[6465] = -0,000000
